timestamp,access_time,cache_hit,attack_type,cpu_usage,memory_access_pattern
81.605000,40,1,flush_reload,0.004815,stride_access_9
81.617000,440,0,flush_reload,0.004817,stride_access_0
81.627000,40,1,flush_reload,0.004818,stride_access_1
81.637000,446,0,flush_reload,0.004819,stride_access_2
81.655000,40,1,flush_reload,0.004819,stride_access_3
81.674000,448,0,flush_reload,0.004820,stride_access_4
81.690000,42,1,flush_reload,0.004821,stride_access_5
81.700000,446,0,flush_reload,0.004821,stride_access_6
81.718000,40,1,flush_reload,0.004822,stride_access_7
81.736000,442,0,flush_reload,0.004823,stride_access_8
81.755000,42,1,flush_reload,0.004823,stride_access_9
81.768000,450,0,flush_reload,0.004824,stride_access_0
81.784000,40,1,flush_reload,0.004825,stride_access_1
81.802000,450,0,flush_reload,0.004825,stride_access_2
81.813000,40,1,flush_reload,0.004826,stride_access_3
81.829000,442,0,flush_reload,0.004827,stride_access_4
81.840000,42,1,flush_reload,0.004827,stride_access_5
81.856000,444,0,flush_reload,0.004828,stride_access_6
81.867000,38,1,flush_reload,0.004828,stride_access_7
81.882000,444,0,flush_reload,0.004829,stride_access_8
81.893000,40,1,flush_reload,0.004830,stride_access_9
81.909000,444,0,flush_reload,0.004831,stride_access_0
81.920000,42,1,flush_reload,0.004831,stride_access_1
81.936000,444,0,flush_reload,0.004832,stride_access_2
81.948000,42,1,flush_reload,0.004832,stride_access_3
81.960000,440,0,flush_reload,0.004833,stride_access_4
81.970000,38,1,flush_reload,0.004834,stride_access_5
81.986000,442,0,flush_reload,0.004834,stride_access_6
81.998000,40,1,flush_reload,0.004835,stride_access_7
82.012000,444,0,flush_reload,0.004836,stride_access_8
82.026000,44,1,flush_reload,0.004836,stride_access_9
82.040000,440,0,flush_reload,0.004837,stride_access_0
82.058000,40,1,flush_reload,0.004838,stride_access_1
82.074000,446,0,flush_reload,0.004838,stride_access_2
82.089000,42,1,flush_reload,0.004839,stride_access_3
82.108000,438,0,flush_reload,0.004840,stride_access_4
82.124000,44,1,flush_reload,0.004840,stride_access_5
82.137000,442,0,flush_reload,0.004841,stride_access_6
82.156000,40,1,flush_reload,0.004841,stride_access_7
82.172000,446,0,flush_reload,0.004842,stride_access_8
82.184000,44,1,flush_reload,0.004843,stride_access_9
82.194000,440,0,flush_reload,0.004844,stride_access_0
82.204000,42,1,flush_reload,0.004844,stride_access_1
82.222000,442,0,flush_reload,0.004845,stride_access_2
82.240000,42,1,flush_reload,0.004845,stride_access_3
82.253000,444,0,flush_reload,0.004846,stride_access_4
82.269000,40,1,flush_reload,0.004847,stride_access_5
82.281000,444,0,flush_reload,0.004847,stride_access_6
82.300000,40,1,flush_reload,0.004848,stride_access_7
82.317000,444,0,flush_reload,0.004849,stride_access_8
82.334000,46,1,flush_reload,0.004849,stride_access_9
82.347000,448,0,flush_reload,0.004850,stride_access_0
82.362000,46,1,flush_reload,0.004851,stride_access_1
82.372000,444,0,flush_reload,0.004852,stride_access_2
82.391000,42,1,flush_reload,0.004852,stride_access_3
82.410000,446,0,flush_reload,0.004853,stride_access_4
82.422000,42,1,flush_reload,0.004853,stride_access_5
82.441000,442,0,flush_reload,0.004854,stride_access_6
82.458000,40,1,flush_reload,0.004855,stride_access_7
82.474000,444,0,flush_reload,0.004856,stride_access_8
82.490000,40,1,flush_reload,0.004856,stride_access_9
82.503000,440,0,flush_reload,0.004857,stride_access_0
82.514000,42,1,flush_reload,0.004858,stride_access_1
82.530000,442,0,flush_reload,0.004858,stride_access_2
82.540000,44,1,flush_reload,0.004859,stride_access_3
82.558000,444,0,flush_reload,0.004860,stride_access_4
82.573000,44,1,flush_reload,0.004860,stride_access_5
82.591000,442,0,flush_reload,0.004861,stride_access_6
82.604000,42,1,flush_reload,0.004862,stride_access_7
82.618000,442,0,flush_reload,0.004862,stride_access_8
82.634000,44,1,flush_reload,0.004863,stride_access_9
82.649000,450,0,flush_reload,0.004864,stride_access_0
82.665000,42,1,flush_reload,0.004864,stride_access_1
82.683000,442,0,flush_reload,0.004865,stride_access_2
82.698000,44,1,flush_reload,0.004865,stride_access_3
82.713000,446,0,flush_reload,0.004866,stride_access_4
82.724000,40,1,flush_reload,0.004867,stride_access_5
82.735000,446,0,flush_reload,0.004867,stride_access_6
82.754000,38,1,flush_reload,0.004870,stride_access_7
82.767000,440,0,flush_reload,0.004871,stride_access_8
82.777000,42,1,flush_reload,0.004871,stride_access_9
82.793000,446,0,flush_reload,0.004872,stride_access_0
82.809000,42,1,flush_reload,0.004873,stride_access_1
82.826000,446,0,flush_reload,0.004873,stride_access_2
82.842000,42,1,flush_reload,0.004874,stride_access_3
82.857000,446,0,flush_reload,0.004875,stride_access_4
82.873000,44,1,flush_reload,0.004875,stride_access_5
82.883000,442,0,flush_reload,0.004876,stride_access_6
82.899000,40,1,flush_reload,0.004876,stride_access_7
82.912000,444,0,flush_reload,0.004877,stride_access_8
82.929000,40,1,flush_reload,0.004878,stride_access_9
82.943000,450,0,flush_reload,0.004879,stride_access_0
82.962000,40,1,flush_reload,0.004879,stride_access_1
82.972000,446,0,flush_reload,0.004880,stride_access_2
82.983000,38,1,flush_reload,0.004881,stride_access_3
82.994000,444,0,flush_reload,0.004881,stride_access_4
83.004000,40,1,flush_reload,0.004882,stride_access_5
83.022000,442,0,flush_reload,0.004883,stride_access_6
83.041000,42,1,flush_reload,0.004883,stride_access_7
83.054000,446,0,flush_reload,0.004884,stride_access_8
83.069000,42,1,flush_reload,0.004885,stride_access_9
83.086000,444,0,flush_reload,0.004885,stride_access_0
83.097000,42,1,flush_reload,0.004886,stride_access_1
83.108000,440,0,flush_reload,0.004887,stride_access_2
83.124000,42,1,flush_reload,0.004887,stride_access_3
83.140000,444,0,flush_reload,0.004888,stride_access_4
83.156000,42,1,flush_reload,0.004889,stride_access_5
83.173000,442,0,flush_reload,0.004889,stride_access_6
83.191000,42,1,flush_reload,0.004890,stride_access_7
83.206000,438,0,flush_reload,0.004891,stride_access_8
83.216000,40,1,flush_reload,0.004891,stride_access_9
83.234000,438,0,flush_reload,0.004892,stride_access_0
83.247000,42,1,flush_reload,0.004893,stride_access_1
83.265000,440,0,flush_reload,0.004893,stride_access_2
83.281000,40,1,flush_reload,0.004894,stride_access_3
83.292000,440,0,flush_reload,0.004895,stride_access_4
83.305000,40,1,flush_reload,0.004895,stride_access_5
83.319000,446,0,flush_reload,0.004896,stride_access_6
83.333000,42,1,flush_reload,0.004896,stride_access_7
83.345000,444,0,flush_reload,0.004897,stride_access_8
83.355000,46,1,flush_reload,0.004898,stride_access_9
83.366000,444,0,flush_reload,0.004899,stride_access_0
83.384000,42,1,flush_reload,0.004899,stride_access_1
83.403000,442,0,flush_reload,0.004900,stride_access_2
83.416000,42,1,flush_reload,0.004900,stride_access_3
83.427000,440,0,flush_reload,0.004901,stride_access_4
83.437000,42,1,flush_reload,0.004902,stride_access_5
83.450000,442,0,flush_reload,0.004902,stride_access_6
83.460000,40,1,flush_reload,0.004903,stride_access_7
83.471000,444,0,flush_reload,0.004904,stride_access_8
83.489000,40,1,flush_reload,0.004904,stride_access_9
83.504000,440,0,flush_reload,0.004905,stride_access_0
83.522000,40,1,flush_reload,0.004906,stride_access_1
83.541000,446,0,flush_reload,0.004906,stride_access_2
83.559000,42,1,flush_reload,0.004907,stride_access_3
83.573000,444,0,flush_reload,0.004908,stride_access_4
83.589000,40,1,flush_reload,0.004908,stride_access_5
83.606000,440,0,flush_reload,0.004909,stride_access_6
83.620000,42,1,flush_reload,0.004910,stride_access_7
83.636000,448,0,flush_reload,0.004910,stride_access_8
83.650000,44,1,flush_reload,0.004911,stride_access_9
83.664000,446,0,flush_reload,0.004912,stride_access_0
83.680000,40,1,flush_reload,0.004912,stride_access_1
83.698000,446,0,flush_reload,0.004913,stride_access_2
83.711000,42,1,flush_reload,0.004914,stride_access_3
83.723000,442,0,flush_reload,0.004914,stride_access_4
83.734000,42,1,flush_reload,0.004915,stride_access_5
83.752000,444,0,flush_reload,0.004916,stride_access_6
83.771000,40,1,flush_reload,0.004916,stride_access_7
83.786000,444,0,flush_reload,0.004917,stride_access_8
83.798000,40,1,flush_reload,0.004917,stride_access_9
83.817000,442,0,flush_reload,0.004918,stride_access_0
83.835000,40,1,flush_reload,0.004919,stride_access_1
83.846000,444,0,flush_reload,0.004919,stride_access_2
83.864000,42,1,flush_reload,0.004922,stride_access_3
83.877000,940,0,flush_reload,0.004922,stride_access_4
83.891000,40,1,flush_reload,0.004923,stride_access_5
83.909000,440,0,flush_reload,0.004924,stride_access_6
83.927000,42,1,flush_reload,0.004924,stride_access_7
83.941000,442,0,flush_reload,0.004925,stride_access_8
83.952000,40,1,flush_reload,0.004926,stride_access_9
83.969000,450,0,flush_reload,0.004926,stride_access_0
83.980000,42,1,flush_reload,0.004927,stride_access_1
83.999000,442,0,flush_reload,0.004928,stride_access_2
84.017000,40,1,flush_reload,0.004928,stride_access_3
84.027000,440,0,flush_reload,0.004929,stride_access_4
84.041000,40,1,flush_reload,0.004930,stride_access_5
84.055000,442,0,flush_reload,0.004930,stride_access_6
84.072000,42,1,flush_reload,0.004931,stride_access_7
84.082000,444,0,flush_reload,0.004932,stride_access_8
84.094000,40,1,flush_reload,0.004932,stride_access_9
84.105000,442,0,flush_reload,0.004933,stride_access_0
84.119000,40,1,flush_reload,0.004933,stride_access_1
84.138000,448,0,flush_reload,0.004934,stride_access_2
84.149000,42,1,flush_reload,0.004935,stride_access_3
84.168000,446,0,flush_reload,0.004936,stride_access_4
84.179000,42,1,flush_reload,0.004936,stride_access_5
84.192000,440,0,flush_reload,0.004937,stride_access_6
84.202000,42,1,flush_reload,0.004937,stride_access_7
84.214000,450,0,flush_reload,0.004938,stride_access_8
84.224000,40,1,flush_reload,0.004939,stride_access_9
84.238000,446,0,flush_reload,0.004939,stride_access_0
84.249000,40,1,flush_reload,0.004940,stride_access_1
84.260000,444,0,flush_reload,0.004941,stride_access_2
84.277000,42,1,flush_reload,0.004941,stride_access_3
84.296000,444,0,flush_reload,0.004942,stride_access_4
84.310000,42,1,flush_reload,0.004943,stride_access_5
84.322000,440,0,flush_reload,0.004943,stride_access_6
84.341000,44,1,flush_reload,0.004944,stride_access_7
84.354000,440,0,flush_reload,0.004945,stride_access_8
84.372000,44,1,flush_reload,0.004945,stride_access_9
84.382000,444,0,flush_reload,0.004946,stride_access_0
84.394000,44,1,flush_reload,0.004946,stride_access_1
84.404000,442,0,flush_reload,0.004947,stride_access_2
84.416000,44,1,flush_reload,0.004948,stride_access_3
84.426000,440,0,flush_reload,0.004948,stride_access_4
84.436000,44,1,flush_reload,0.004949,stride_access_5
84.454000,446,0,flush_reload,0.004950,stride_access_6
84.471000,40,1,flush_reload,0.004950,stride_access_7
84.490000,442,0,flush_reload,0.004951,stride_access_8
84.508000,42,1,flush_reload,0.004952,stride_access_9
84.527000,440,0,flush_reload,0.004952,stride_access_0
84.539000,40,1,flush_reload,0.004953,stride_access_1
84.553000,444,0,flush_reload,0.004954,stride_access_2
84.571000,40,1,flush_reload,0.004954,stride_access_3
84.585000,442,0,flush_reload,0.004955,stride_access_4
84.601000,40,1,flush_reload,0.004956,stride_access_5
84.613000,440,0,flush_reload,0.004956,stride_access_6
84.632000,38,1,flush_reload,0.004957,stride_access_7
84.648000,444,0,flush_reload,0.004958,stride_access_8
84.662000,40,1,flush_reload,0.004958,stride_access_9
84.673000,442,0,flush_reload,0.004959,stride_access_0
84.685000,40,1,flush_reload,0.004960,stride_access_1
84.703000,444,0,flush_reload,0.004960,stride_access_2
84.715000,42,1,flush_reload,0.004961,stride_access_3
84.725000,442,0,flush_reload,0.004962,stride_access_4
84.742000,40,1,flush_reload,0.004962,stride_access_5
84.759000,444,0,flush_reload,0.004963,stride_access_6
84.771000,40,1,flush_reload,0.004963,stride_access_7
84.790000,802,0,flush_reload,0.004964,stride_access_8
84.802000,42,1,flush_reload,0.004965,stride_access_9
84.812000,442,0,flush_reload,0.004966,stride_access_0
84.823000,40,1,flush_reload,0.004966,stride_access_1
84.839000,448,0,flush_reload,0.004967,stride_access_2
84.851000,40,1,flush_reload,0.004967,stride_access_3
84.864000,444,0,flush_reload,0.004968,stride_access_4
84.880000,42,1,flush_reload,0.004969,stride_access_5
84.894000,448,0,flush_reload,0.004970,stride_access_6
84.907000,40,1,flush_reload,0.004970,stride_access_7
84.920000,446,0,flush_reload,0.004971,stride_access_8
84.933000,40,1,flush_reload,0.004971,stride_access_9
84.944000,442,0,flush_reload,0.004974,stride_access_0
84.959000,40,1,flush_reload,0.004974,stride_access_1
84.975000,444,0,flush_reload,0.004975,stride_access_2
84.991000,40,1,flush_reload,0.004976,stride_access_3
85.006000,442,0,flush_reload,0.004976,stride_access_4
85.018000,42,1,flush_reload,0.004977,stride_access_5
85.032000,446,0,flush_reload,0.004978,stride_access_6
85.049000,38,1,flush_reload,0.004978,stride_access_7
85.062000,444,0,flush_reload,0.004979,stride_access_8
85.072000,44,1,flush_reload,0.004980,stride_access_9
85.086000,444,0,flush_reload,0.004980,stride_access_0
85.100000,42,1,flush_reload,0.004981,stride_access_1
85.112000,444,0,flush_reload,0.004982,stride_access_2
85.124000,40,1,flush_reload,0.004982,stride_access_3
85.141000,440,0,flush_reload,0.004983,stride_access_4
85.155000,40,1,flush_reload,0.004984,stride_access_5
85.166000,444,0,flush_reload,0.004984,stride_access_6
85.182000,40,1,flush_reload,0.004985,stride_access_7
85.198000,440,0,flush_reload,0.004986,stride_access_8
85.210000,42,1,flush_reload,0.004986,stride_access_9
85.220000,444,0,flush_reload,0.004987,stride_access_0
85.239000,42,1,flush_reload,0.004988,stride_access_1
85.253000,442,0,flush_reload,0.004988,stride_access_2
85.269000,40,1,flush_reload,0.004989,stride_access_3
85.280000,444,0,flush_reload,0.004990,stride_access_4
85.299000,38,1,flush_reload,0.004990,stride_access_5
85.311000,444,0,flush_reload,0.004991,stride_access_6
85.327000,42,1,flush_reload,0.004992,stride_access_7
85.340000,464,0,flush_reload,0.004992,stride_access_8
85.358000,42,1,flush_reload,0.004993,stride_access_9
85.369000,444,0,flush_reload,0.004994,stride_access_0
85.383000,40,1,flush_reload,0.004994,stride_access_1
85.398000,446,0,flush_reload,0.004995,stride_access_2
85.417000,44,1,flush_reload,0.004995,stride_access_3
85.429000,448,0,flush_reload,0.004996,stride_access_4
85.439000,42,1,flush_reload,0.004997,stride_access_5
85.452000,446,0,flush_reload,0.004997,stride_access_6
85.468000,44,1,flush_reload,0.004998,stride_access_7
85.478000,444,0,flush_reload,0.004999,stride_access_8
85.494000,44,1,flush_reload,0.004999,stride_access_9
85.512000,444,0,flush_reload,0.005000,stride_access_0
85.526000,42,1,flush_reload,0.005001,stride_access_1
85.537000,440,0,flush_reload,0.005001,stride_access_2
85.550000,40,1,flush_reload,0.005002,stride_access_3
85.568000,452,0,flush_reload,0.005003,stride_access_4
85.586000,40,1,flush_reload,0.005003,stride_access_5
85.603000,444,0,flush_reload,0.005004,stride_access_6
85.614000,44,1,flush_reload,0.005004,stride_access_7
85.630000,450,0,flush_reload,0.005005,stride_access_8
85.646000,40,1,flush_reload,0.005006,stride_access_9
85.660000,444,0,flush_reload,0.005007,stride_access_0
85.676000,42,1,flush_reload,0.005007,stride_access_1
85.691000,444,0,flush_reload,0.005008,stride_access_2
85.701000,38,1,flush_reload,0.005008,stride_access_3
85.713000,444,0,flush_reload,0.005009,stride_access_4
85.731000,42,1,flush_reload,0.005010,stride_access_5
85.750000,444,0,flush_reload,0.005011,stride_access_6
85.766000,44,1,flush_reload,0.005011,stride_access_7
85.782000,446,0,flush_reload,0.005012,stride_access_8
85.794000,44,1,flush_reload,0.005012,stride_access_9
85.810000,446,0,flush_reload,0.005013,stride_access_0
85.820000,40,1,flush_reload,0.005014,stride_access_1
85.839000,442,0,flush_reload,0.005014,stride_access_2
85.850000,40,1,flush_reload,0.005015,stride_access_3
85.869000,444,0,flush_reload,0.005016,stride_access_4
85.882000,40,1,flush_reload,0.005016,stride_access_5
85.894000,442,0,flush_reload,0.005017,stride_access_6
85.907000,42,1,flush_reload,0.005018,stride_access_7
85.919000,440,0,flush_reload,0.005018,stride_access_8
85.931000,40,1,flush_reload,0.005019,stride_access_9
85.950000,444,0,flush_reload,0.005020,stride_access_0
85.960000,42,1,flush_reload,0.005020,stride_access_1
85.978000,444,0,flush_reload,0.005021,stride_access_2
85.988000,40,1,flush_reload,0.005022,stride_access_3
86.003000,456,0,flush_reload,0.005022,stride_access_4
86.021000,44,1,flush_reload,0.005023,stride_access_5
86.031000,440,0,flush_reload,0.005024,stride_access_6
86.044000,40,1,flush_reload,0.005026,stride_access_7
86.063000,440,0,flush_reload,0.005027,stride_access_8
86.081000,42,1,flush_reload,0.005027,stride_access_9
86.092000,450,0,flush_reload,0.005028,stride_access_0
86.107000,42,1,flush_reload,0.005029,stride_access_1
86.121000,446,0,flush_reload,0.005030,stride_access_2
86.139000,38,1,flush_reload,0.005030,stride_access_3
86.154000,446,0,flush_reload,0.005031,stride_access_4
86.172000,44,1,flush_reload,0.005031,stride_access_5
86.188000,448,0,flush_reload,0.005032,stride_access_6
86.203000,42,1,flush_reload,0.005033,stride_access_7
86.220000,442,0,flush_reload,0.005034,stride_access_8
86.235000,42,1,flush_reload,0.005034,stride_access_9
86.254000,442,0,flush_reload,0.005035,stride_access_0
86.267000,42,1,flush_reload,0.005035,stride_access_1
86.282000,442,0,flush_reload,0.005036,stride_access_2
86.292000,44,1,flush_reload,0.005037,stride_access_3
