timestamp,access_time,cache_hit,attack_type,cpu_usage,memory_access_pattern
202.651000,50,1,prime_probe,0.009422,block_access_1
202.661000,48,1,prime_probe,0.009423,block_access_2
202.672000,48,1,prime_probe,0.009424,block_access_3
202.686000,50,0,prime_probe,0.009425,block_access_4
202.697000,50,1,prime_probe,0.009426,block_access_5
202.708000,48,1,prime_probe,0.009427,block_access_6
202.719000,48,1,prime_probe,0.009428,block_access_7
202.729000,48,1,prime_probe,0.009429,block_access_0
202.743000,50,1,prime_probe,0.009430,block_access_1
202.755000,48,1,prime_probe,0.009430,block_access_2
202.769000,50,1,prime_probe,0.009431,block_access_3
202.779000,52,1,prime_probe,0.009432,block_access_4
202.792000,50,1,prime_probe,0.009433,block_access_5
202.802000,50,0,prime_probe,0.009434,block_access_6
202.813000,50,1,prime_probe,0.009435,block_access_7
202.826000,50,1,prime_probe,0.009436,block_access_0
202.838000,48,1,prime_probe,0.009437,block_access_1
202.851000,48,0,prime_probe,0.009438,block_access_2
202.863000,48,1,prime_probe,0.009439,block_access_3
202.875000,48,1,prime_probe,0.009439,block_access_4
202.885000,48,1,prime_probe,0.009440,block_access_5
202.895000,50,1,prime_probe,0.009441,block_access_6
202.909000,50,1,prime_probe,0.009442,block_access_7
202.920000,48,1,prime_probe,0.009443,block_access_0
202.933000,50,1,prime_probe,0.009444,block_access_1
202.944000,52,1,prime_probe,0.009445,block_access_2
202.955000,48,0,prime_probe,0.009446,block_access_3
202.966000,48,1,prime_probe,0.009447,block_access_4
202.978000,50,1,prime_probe,0.009447,block_access_5
202.989000,50,1,prime_probe,0.009448,block_access_6
203.001000,52,1,prime_probe,0.009449,block_access_7
203.014000,48,0,prime_probe,0.009450,block_access_0
203.025000,50,1,prime_probe,0.009451,block_access_1
203.039000,48,1,prime_probe,0.009452,block_access_2
203.053000,50,1,prime_probe,0.009453,block_access_3
203.066000,50,1,prime_probe,0.009454,block_access_4
203.076000,50,1,prime_probe,0.009455,block_access_5
203.088000,48,1,prime_probe,0.009456,block_access_6
203.102000,52,1,prime_probe,0.009456,block_access_7
203.112000,48,1,prime_probe,0.009457,block_access_0
203.126000,48,0,prime_probe,0.009458,block_access_1
203.140000,48,1,prime_probe,0.009459,block_access_2
203.151000,50,1,prime_probe,0.009460,block_access_3
203.164000,48,1,prime_probe,0.009461,block_access_4
203.178000,50,1,prime_probe,0.009462,block_access_5
203.192000,48,1,prime_probe,0.009463,block_access_6
203.204000,50,1,prime_probe,0.009464,block_access_7
203.216000,50,1,prime_probe,0.009465,block_access_0
203.228000,50,1,prime_probe,0.009465,block_access_1
203.241000,50,1,prime_probe,0.009466,block_access_2
203.255000,48,1,prime_probe,0.009467,block_access_3
203.265000,50,0,prime_probe,0.009468,block_access_4
203.276000,50,1,prime_probe,0.009469,block_access_5
203.287000,52,1,prime_probe,0.009470,block_access_6
203.299000,48,1,prime_probe,0.009471,block_access_7
203.309000,48,1,prime_probe,0.009474,block_access_0
203.319000,50,1,prime_probe,0.009475,block_access_1
203.332000,48,1,prime_probe,0.009476,block_access_2
203.346000,48,1,prime_probe,0.009477,block_access_3
203.359000,48,1,prime_probe,0.009478,block_access_4
203.373000,52,1,prime_probe,0.009479,block_access_5
203.383000,52,1,prime_probe,0.009479,block_access_6
203.393000,48,0,prime_probe,0.009480,block_access_7
203.404000,52,1,prime_probe,0.009481,block_access_0
203.416000,50,1,prime_probe,0.009482,block_access_1
203.430000,50,1,prime_probe,0.009483,block_access_2
203.442000,48,1,prime_probe,0.009484,block_access_3
203.456000,50,1,prime_probe,0.009485,block_access_4
203.466000,50,1,prime_probe,0.009486,block_access_5
203.479000,46,0,prime_probe,0.009487,block_access_6
203.489000,50,1,prime_probe,0.009487,block_access_7
203.501000,50,1,prime_probe,0.009488,block_access_0
203.512000,48,1,prime_probe,0.009489,block_access_1
203.524000,50,1,prime_probe,0.009490,block_access_2
203.535000,52,1,prime_probe,0.009491,block_access_3
203.545000,50,1,prime_probe,0.009492,block_access_4
203.555000,50,0,prime_probe,0.009493,block_access_5
203.569000,48,1,prime_probe,0.009494,block_access_6
203.579000,48,1,prime_probe,0.009495,block_access_7
203.591000,48,0,prime_probe,0.009496,block_access_0
203.604000,48,1,prime_probe,0.009496,block_access_1
203.618000,48,1,prime_probe,0.009497,block_access_2
203.629000,50,1,prime_probe,0.009498,block_access_3
203.642000,50,1,prime_probe,0.009499,block_access_4
203.652000,50,1,prime_probe,0.009500,block_access_5
203.666000,52,1,prime_probe,0.009501,block_access_6
203.680000,50,1,prime_probe,0.009502,block_access_7
203.691000,50,1,prime_probe,0.009503,block_access_0
203.701000,50,1,prime_probe,0.009504,block_access_1
203.711000,50,1,prime_probe,0.009504,block_access_2
203.723000,48,1,prime_probe,0.009505,block_access_3
203.736000,46,1,prime_probe,0.009506,block_access_4
203.750000,50,0,prime_probe,0.009507,block_access_5
203.763000,48,1,prime_probe,0.009508,block_access_6
203.775000,50,1,prime_probe,0.009509,block_access_7
203.789000,50,1,prime_probe,0.009510,block_access_0
203.799000,48,1,prime_probe,0.009511,block_access_1
203.809000,48,1,prime_probe,0.009512,block_access_2
203.823000,48,1,prime_probe,0.009512,block_access_3
203.836000,48,1,prime_probe,0.009513,block_access_4
203.850000,48,1,prime_probe,0.009514,block_access_5
203.862000,50,0,prime_probe,0.009515,block_access_6
203.873000,50,1,prime_probe,0.009516,block_access_7
203.885000,52,1,prime_probe,0.009517,block_access_0
203.895000,50,1,prime_probe,0.009518,block_access_1
203.906000,48,0,prime_probe,0.009519,block_access_2
203.920000,50,1,prime_probe,0.009520,block_access_3
203.932000,50,1,prime_probe,0.009521,block_access_4
203.946000,50,1,prime_probe,0.009521,block_access_5
203.957000,50,1,prime_probe,0.009522,block_access_6
203.967000,50,1,prime_probe,0.009523,block_access_7
203.978000,50,1,prime_probe,0.009524,block_access_0
203.992000,50,1,prime_probe,0.009525,block_access_1
204.006000,48,1,prime_probe,0.009526,block_access_2
204.017000,50,1,prime_probe,0.009527,block_access_3
204.029000,50,1,prime_probe,0.009528,block_access_4
204.040000,48,1,prime_probe,0.009529,block_access_5
204.054000,48,1,prime_probe,0.009529,block_access_6
204.066000,50,0,prime_probe,0.009530,block_access_7
204.079000,48,1,prime_probe,0.009531,block_access_0
204.089000,48,1,prime_probe,0.009532,block_access_1
204.102000,50,1,prime_probe,0.009533,block_access_2
204.116000,50,1,prime_probe,0.009534,block_access_3
204.130000,50,1,prime_probe,0.009535,block_access_4
204.141000,50,1,prime_probe,0.009536,block_access_5
204.155000,50,1,prime_probe,0.009537,block_access_6
204.166000,48,0,prime_probe,0.009538,block_access_7
204.176000,48,1,prime_probe,0.009538,block_access_0
204.189000,50,1,prime_probe,0.009539,block_access_1
204.201000,52,1,prime_probe,0.009540,block_access_2
204.211000,50,1,prime_probe,0.009541,block_access_3
204.223000,50,0,prime_probe,0.009542,block_access_4
204.235000,50,1,prime_probe,0.009543,block_access_5
204.246000,50,1,prime_probe,0.009544,block_access_6
204.257000,62,1,prime_probe,0.009547,block_access_7
204.270000,50,1,prime_probe,0.009548,block_access_0
204.282000,50,1,prime_probe,0.009549,block_access_1
204.293000,50,1,prime_probe,0.009550,block_access_2
204.306000,50,1,prime_probe,0.009551,block_access_3
204.316000,48,1,prime_probe,0.009552,block_access_4
204.328000,50,1,prime_probe,0.009553,block_access_5
204.342000,50,0,prime_probe,0.009554,block_access_6
204.356000,46,1,prime_probe,0.009554,block_access_7
204.369000,50,1,prime_probe,0.009555,block_access_0
204.382000,50,1,prime_probe,0.009556,block_access_1
204.396000,50,1,prime_probe,0.009557,block_access_2
204.410000,48,1,prime_probe,0.009558,block_access_3
204.423000,48,1,prime_probe,0.009559,block_access_4
204.434000,50,1,prime_probe,0.009560,block_access_5
204.444000,50,1,prime_probe,0.009561,block_access_6
204.456000,50,0,prime_probe,0.009562,block_access_7
204.467000,50,0,prime_probe,0.009562,block_access_0
204.481000,48,1,prime_probe,0.009563,block_access_1
204.495000,48,1,prime_probe,0.009564,block_access_2
204.507000,50,1,prime_probe,0.009565,block_access_3
204.521000,48,1,prime_probe,0.009566,block_access_4
204.533000,48,1,prime_probe,0.009567,block_access_5
204.547000,50,1,prime_probe,0.009568,block_access_6
204.558000,52,1,prime_probe,0.009569,block_access_7
204.571000,52,1,prime_probe,0.009570,block_access_0
204.584000,50,1,prime_probe,0.009570,block_access_1
204.596000,50,1,prime_probe,0.009571,block_access_2
204.610000,50,1,prime_probe,0.009572,block_access_3
204.623000,50,1,prime_probe,0.009573,block_access_4
204.633000,50,1,prime_probe,0.009574,block_access_5
204.643000,50,1,prime_probe,0.009575,block_access_6
204.654000,50,0,prime_probe,0.009576,block_access_7
204.666000,50,1,prime_probe,0.009577,block_access_0
204.678000,50,1,prime_probe,0.009578,block_access_1
204.689000,50,0,prime_probe,0.009578,block_access_2
204.703000,50,1,prime_probe,0.009579,block_access_3
204.713000,50,1,prime_probe,0.009580,block_access_4
204.727000,50,1,prime_probe,0.009581,block_access_5
204.737000,48,1,prime_probe,0.009582,block_access_6
204.747000,50,1,prime_probe,0.009583,block_access_7
204.759000,50,1,prime_probe,0.009584,block_access_0
204.771000,48,1,prime_probe,0.009585,block_access_1
204.783000,48,1,prime_probe,0.009586,block_access_2
204.793000,48,1,prime_probe,0.009586,block_access_3
204.806000,50,0,prime_probe,0.009587,block_access_4
204.817000,50,1,prime_probe,0.009588,block_access_5
204.831000,50,1,prime_probe,0.009589,block_access_6
204.841000,48,1,prime_probe,0.009590,block_access_7
204.852000,48,1,prime_probe,0.009591,block_access_0
204.863000,50,1,prime_probe,0.009592,block_access_1
204.875000,48,1,prime_probe,0.009593,block_access_2
204.885000,52,1,prime_probe,0.009594,block_access_3
204.896000,48,1,prime_probe,0.009594,block_access_4
204.908000,50,1,prime_probe,0.009595,block_access_5
204.920000,50,0,prime_probe,0.009596,block_access_6
204.930000,50,1,prime_probe,0.009597,block_access_7
204.944000,50,1,prime_probe,0.009598,block_access_0
204.956000,50,1,prime_probe,0.009599,block_access_1
204.969000,52,1,prime_probe,0.009600,block_access_2
204.981000,48,1,prime_probe,0.009601,block_access_3
204.995000,50,0,prime_probe,0.009602,block_access_4
205.008000,48,1,prime_probe,0.009603,block_access_5
205.018000,50,1,prime_probe,0.009603,block_access_6
205.029000,50,1,prime_probe,0.009604,block_access_7
205.039000,48,0,prime_probe,0.009605,block_access_0
205.050000,50,1,prime_probe,0.009606,block_access_1
205.060000,48,1,prime_probe,0.009607,block_access_2
205.070000,52,1,prime_probe,0.009608,block_access_3
205.083000,50,1,prime_probe,0.009609,block_access_4
205.095000,50,1,prime_probe,0.009610,block_access_5
205.107000,50,1,prime_probe,0.009611,block_access_6
205.120000,48,1,prime_probe,0.009611,block_access_7
205.134000,50,0,prime_probe,0.009612,block_access_0
205.148000,48,1,prime_probe,0.009613,block_access_1
205.160000,50,1,prime_probe,0.009614,block_access_2
205.172000,50,1,prime_probe,0.009615,block_access_3
205.182000,50,1,prime_probe,0.009616,block_access_4
205.192000,50,1,prime_probe,0.009619,block_access_5
205.203000,48,1,prime_probe,0.009621,block_access_6
205.215000,52,1,prime_probe,0.009622,block_access_7
205.226000,48,1,prime_probe,0.009622,block_access_0
205.238000,52,1,prime_probe,0.009623,block_access_1
205.251000,50,1,prime_probe,0.009624,block_access_2
205.264000,48,0,prime_probe,0.009625,block_access_3
205.277000,50,1,prime_probe,0.009626,block_access_4
205.287000,50,1,prime_probe,0.009627,block_access_5
205.301000,50,1,prime_probe,0.009628,block_access_6
205.311000,46,1,prime_probe,0.009629,block_access_7
205.323000,48,1,prime_probe,0.009630,block_access_0
205.336000,48,1,prime_probe,0.009630,block_access_1
205.346000,48,1,prime_probe,0.009631,block_access_2
205.356000,48,1,prime_probe,0.009632,block_access_3
205.369000,48,1,prime_probe,0.009633,block_access_4
205.380000,50,0,prime_probe,0.009634,block_access_5
205.391000,50,1,prime_probe,0.009635,block_access_6
205.401000,50,1,prime_probe,0.009636,block_access_7
205.411000,50,1,prime_probe,0.009637,block_access_0
205.423000,50,1,prime_probe,0.009638,block_access_1
205.435000,50,1,prime_probe,0.009639,block_access_2
205.446000,52,1,prime_probe,0.009639,block_access_3
205.459000,50,1,prime_probe,0.009640,block_access_4
205.473000,50,1,prime_probe,0.009641,block_access_5
205.483000,50,1,prime_probe,0.009642,block_access_6
205.495000,48,0,prime_probe,0.009643,block_access_7
205.508000,50,1,prime_probe,0.009644,block_access_0
205.522000,50,1,prime_probe,0.009645,block_access_1
205.536000,48,1,prime_probe,0.009646,block_access_2
205.550000,50,1,prime_probe,0.009647,block_access_3
205.562000,50,1,prime_probe,0.009647,block_access_4
205.573000,52,1,prime_probe,0.009648,block_access_5
205.583000,48,1,prime_probe,0.009649,block_access_6
205.593000,48,0,prime_probe,0.009650,block_access_7
205.605000,50,1,prime_probe,0.009651,block_access_0
205.619000,48,1,prime_probe,0.009652,block_access_1
205.631000,50,1,prime_probe,0.009653,block_access_2
205.642000,48,1,prime_probe,0.009654,block_access_3
205.653000,48,1,prime_probe,0.009655,block_access_4
205.663000,50,0,prime_probe,0.009655,block_access_5
205.674000,50,1,prime_probe,0.009656,block_access_6
205.688000,50,1,prime_probe,0.009657,block_access_7
205.698000,48,1,prime_probe,0.009658,block_access_0
205.710000,50,1,prime_probe,0.009659,block_access_1
205.720000,52,1,prime_probe,0.009660,block_access_2
205.734000,48,1,prime_probe,0.009661,block_access_3
205.746000,50,1,prime_probe,0.009662,block_access_4
205.760000,48,0,prime_probe,0.009663,block_access_5
205.773000,50,1,prime_probe,0.009663,block_access_6
205.783000,46,1,prime_probe,0.009664,block_access_7
205.795000,52,1,prime_probe,0.009665,block_access_0
205.806000,50,0,prime_probe,0.009666,block_access_1
205.818000,48,1,prime_probe,0.009667,block_access_2
205.830000,48,1,prime_probe,0.009668,block_access_3
205.844000,50,1,prime_probe,0.009669,block_access_4
205.857000,48,1,prime_probe,0.009670,block_access_5
205.870000,50,1,prime_probe,0.009671,block_access_6
205.880000,50,1,prime_probe,0.009671,block_access_7
205.894000,50,1,prime_probe,0.009672,block_access_0
205.906000,48,1,prime_probe,0.009673,block_access_1
205.919000,48,1,prime_probe,0.009674,block_access_2
205.929000,50,0,prime_probe,0.009675,block_access_3
205.939000,50,1,prime_probe,0.009676,block_access_4
205.951000,50,1,prime_probe,0.009677,block_access_5
205.963000,48,1,prime_probe,0.009678,block_access_6
205.976000,50,1,prime_probe,0.009679,block_access_7
205.988000,50,1,prime_probe,0.009680,block_access_0
205.998000,50,1,prime_probe,0.009680,block_access_1
206.008000,50,1,prime_probe,0.009681,block_access_2
206.022000,50,0,prime_probe,0.009682,block_access_3
206.034000,50,1,prime_probe,0.009683,block_access_4
206.046000,48,1,prime_probe,0.009684,block_access_5
206.060000,48,1,prime_probe,0.009685,block_access_6
206.071000,52,1,prime_probe,0.009686,block_access_7
206.085000,50,1,prime_probe,0.009687,block_access_0
206.096000,48,1,prime_probe,0.009688,block_access_1
206.106000,50,1,prime_probe,0.009688,block_access_2
206.117000,50,1,prime_probe,0.009689,block_access_3
206.131000,50,1,prime_probe,0.009693,block_access_4
206.144000,50,0,prime_probe,0.009694,block_access_5
206.157000,50,1,prime_probe,0.009695,block_access_6
206.170000,50,1,prime_probe,0.009696,block_access_7
206.184000,50,1,prime_probe,0.009697,block_access_0
206.195000,50,0,prime_probe,0.009697,block_access_1
206.209000,48,1,prime_probe,0.009698,block_access_2
206.220000,48,1,prime_probe,0.009699,block_access_3
206.232000,50,1,prime_probe,0.009700,block_access_4
206.244000,50,1,prime_probe,0.009701,block_access_5
206.258000,50,1,prime_probe,0.009702,block_access_6
206.270000,48,1,prime_probe,0.009703,block_access_7
206.284000,50,1,prime_probe,0.009704,block_access_0
206.294000,48,1,prime_probe,0.009705,block_access_1
206.306000,48,1,prime_probe,0.009705,block_access_2
206.318000,50,1,prime_probe,0.009706,block_access_3
206.332000,50,1,prime_probe,0.009707,block_access_4
206.346000,48,1,prime_probe,0.009708,block_access_5
206.358000,50,0,prime_probe,0.009709,block_access_6
206.372000,50,1,prime_probe,0.009710,block_access_7
206.383000,50,1,prime_probe,0.009711,block_access_0
206.393000,50,1,prime_probe,0.009712,block_access_1
206.407000,48,1,prime_probe,0.009713,block_access_2
206.419000,50,0,prime_probe,0.009713,block_access_3
206.430000,52,1,prime_probe,0.009714,block_access_4
206.443000,48,1,prime_probe,0.009715,block_access_5
206.457000,50,1,prime_probe,0.009716,block_access_6
206.469000,50,1,prime_probe,0.009717,block_access_7
206.481000,50,1,prime_probe,0.009718,block_access_0
206.494000,50,1,prime_probe,0.009719,block_access_1
206.506000,50,0,prime_probe,0.009720,block_access_2
206.517000,50,1,prime_probe,0.009721,block_access_3
206.529000,50,1,prime_probe,0.009721,block_access_4
206.542000,50,1,prime_probe,0.009722,block_access_5
206.555000,50,1,prime_probe,0.009723,block_access_6
206.565000,50,1,prime_probe,0.009724,block_access_7
206.577000,50,1,prime_probe,0.009725,block_access_0
206.589000,48,1,prime_probe,0.009726,block_access_1
